Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772107091,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772107092,4,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,680.0,727.7013439888833,676.0033749742433,783.4300840040669,92.0
1772107092,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,680.0,727.7013439888833,676.0033749742433,783.4300840040669,92.0
1772107093,4,GET,/,0.000000,0.000000,680,780,780,780,780,780,780,780,780,780,780,5,0,680.0,637.9372919909656,278.8810839992948,783.4300840040669,92.0
1772107093,4,,Aggregated,0.000000,0.000000,680,780,780,780,780,780,780,780,780,780,780,5,0,680.0,637.9372919909656,278.8810839992948,783.4300840040669,92.0
1772107094,4,GET,/,0.000000,0.000000,680,680,780,780,780,780,780,780,780,780,780,8,0,600.0,582.0129428757355,278.8810839992948,783.4300840040669,92.0
1772107094,4,,Aggregated,0.000000,0.000000,680,680,780,780,780,780,780,780,780,780,780,8,0,600.0,582.0129428757355,278.8810839992948,783.4300840040669,92.0
1772107095,4,GET,/,2.000000,0.000000,650,670,680,680,780,780,780,780,780,780,780,12,0,640.0,574.6555903315311,270.49954095855355,783.4300840040669,92.0
1772107095,4,,Aggregated,2.000000,0.000000,650,670,680,680,780,780,780,780,780,780,780,12,0,640.0,574.6555903315311,270.49954095855355,783.4300840040669,92.0
1772107096,4,GET,/,2.666667,0.000000,640,670,680,680,780,780,780,780,780,780,780,13,0,640.0,558.2743526140873,270.49954095855355,783.4300840040669,92.0
1772107096,4,,Aggregated,2.666667,0.000000,640,670,680,680,780,780,780,780,780,780,780,13,0,640.0,558.2743526140873,270.49954095855355,783.4300840040669,92.0
1772107097,4,GET,/,2.666667,0.000000,640,670,680,680,780,780,780,780,780,780,780,16,0,600.0,533.3307969958696,235.4124590056017,783.4300840040669,92.0
1772107097,4,,Aggregated,2.666667,0.000000,640,670,680,680,780,780,780,780,780,780,780,16,0,600.0,533.3307969958696,235.4124590056017,783.4300840040669,92.0
1772107098,4,GET,/,2.750000,0.000000,640,670,680,710,780,780,780,780,780,780,780,19,0,640.0,542.8433181031754,235.4124590056017,783.4300840040669,92.0
1772107098,4,,Aggregated,2.750000,0.000000,640,670,680,710,780,780,780,780,780,780,780,19,0,640.0,542.8433181031754,235.4124590056017,783.4300840040669,92.0
1772107099,4,GET,/,2.666667,0.000000,610,670,680,680,720,780,780,780,780,780,780,21,0,610.0,536.9062064758813,235.4124590056017,783.4300840040669,92.0
1772107099,4,,Aggregated,2.666667,0.000000,610,670,680,680,720,780,780,780,780,780,780,21,0,610.0,536.9062064758813,235.4124590056017,783.4300840040669,92.0
1772107100,4,GET,/,2.666667,0.000000,610,670,680,710,750,780,780,780,780,780,780,24,0,600.0,541.3652518351834,235.4124590056017,783.4300840040669,92.0
1772107100,4,,Aggregated,2.666667,0.000000,610,670,680,710,750,780,780,780,780,780,780,24,0,600.0,541.3652518351834,235.4124590056017,783.4300840040669,92.0
1772107101,4,GET,/,2.714286,0.000000,600,650,680,680,750,780,780,780,780,780,780,27,0,600.0,543.2314630015753,235.4124590056017,783.4300840040669,92.0
1772107101,4,,Aggregated,2.714286,0.000000,600,650,680,680,750,780,780,780,780,780,780,27,0,600.0,543.2314630015753,235.4124590056017,783.4300840040669,92.0
1772107102,4,GET,/,2.666667,0.000000,520,630,650,670,720,730,750,750,750,750,750,29,0,600.0,542.7517572072624,235.4124590056017,783.4300840040669,92.0
1772107102,4,,Aggregated,2.666667,0.000000,520,630,650,670,720,730,750,750,750,750,750,29,0,600.0,542.7517572072624,235.4124590056017,783.4300840040669,92.0
1772107103,4,GET,/,2.666667,0.000000,610,650,670,710,720,730,750,750,750,750,750,31,0,610.0,551.1845241961701,235.4124590056017,783.4300840040669,92.0
1772107103,4,,Aggregated,2.666667,0.000000,610,650,670,710,720,730,750,750,750,750,750,31,0,610.0,551.1845241961701,235.4124590056017,783.4300840040669,92.0
1772107104,4,GET,/,2.400000,0.000000,610,640,690,710,720,730,750,750,750,750,750,35,0,610.0,553.690861918897,235.4124590056017,783.4300840040669,92.0
1772107104,4,,Aggregated,2.400000,0.000000,610,640,690,710,720,730,750,750,750,750,750,35,0,610.0,553.690861918897,235.4124590056017,783.4300840040669,92.0
1772107105,4,GET,/,2.700000,0.000000,610,640,710,710,730,740,750,750,750,750,750,36,0,610.0,558.9879803382145,235.4124590056017,783.4300840040669,92.0
1772107105,4,,Aggregated,2.700000,0.000000,610,640,710,710,730,740,750,750,750,750,750,36,0,610.0,558.9879803382145,235.4124590056017,783.4300840040669,92.0
1772107106,4,GET,/,2.700000,0.000000,630,690,710,710,730,740,750,750,750,750,750,39,0,630.0,559.8213322854673,235.4124590056017,783.4300840040669,92.0
1772107106,4,,Aggregated,2.700000,0.000000,630,690,710,710,730,740,750,750,750,750,750,39,0,630.0,559.8213322854673,235.4124590056017,783.4300840040669,92.0
1772107107,4,GET,/,2.500000,0.000000,640,660,700,710,730,740,750,750,750,750,750,41,0,640.0,566.0253516597128,235.4124590056017,783.4300840040669,92.0
1772107107,4,,Aggregated,2.500000,0.000000,640,660,700,710,730,740,750,750,750,750,750,41,0,640.0,566.0253516597128,235.4124590056017,783.4300840040669,92.0
1772107108,4,GET,/,2.400000,0.000000,640,690,710,710,730,740,750,750,750,750,750,43,0,640.0,568.3904874184559,235.4124590056017,783.4300840040669,92.0
1772107108,4,,Aggregated,2.400000,0.000000,640,690,710,710,730,740,750,750,750,750,750,43,0,640.0,568.3904874184559,235.4124590056017,783.4300840040669,92.0
1772107109,4,GET,/,2.500000,0.000000,640,690,710,710,730,740,750,750,750,750,750,47,0,640.0,574.5319769794537,235.4124590056017,783.4300840040669,92.0
1772107109,4,,Aggregated,2.500000,0.000000,640,690,710,710,730,740,750,750,750,750,750,47,0,640.0,574.5319769794537,235.4124590056017,783.4300840040669,92.0
1772107110,4,GET,/,2.400000,0.000000,650,690,710,710,730,740,750,750,750,750,750,49,0,640.0,572.7807721443835,235.4124590056017,783.4300840040669,92.0
1772107110,4,,Aggregated,2.400000,0.000000,650,690,710,710,730,740,750,750,750,750,750,49,0,640.0,572.7807721443835,235.4124590056017,783.4300840040669,92.0
1772107111,4,GET,/,2.400000,0.000000,650,700,700,710,730,740,750,750,750,750,750,51,0,640.0,577.6971029813913,235.4124590056017,783.4300840040669,92.0
1772107111,4,,Aggregated,2.400000,0.000000,650,700,700,710,730,740,750,750,750,750,750,51,0,640.0,577.6971029813913,235.4124590056017,783.4300840040669,92.0
1772107112,4,GET,/,2.400000,0.000000,660,700,700,700,730,740,750,750,750,750,750,54,0,640.0,576.4218789085539,235.4124590056017,783.4300840040669,92.0
1772107112,4,,Aggregated,2.400000,0.000000,660,700,700,700,730,740,750,750,750,750,750,54,0,640.0,576.4218789085539,235.4124590056017,783.4300840040669,92.0
1772107113,4,GET,/,2.400000,0.000000,650,700,700,700,730,740,750,750,750,750,750,56,0,640.0,578.2713482694817,235.4124590056017,783.4300840040669,92.0
1772107113,4,,Aggregated,2.400000,0.000000,650,700,700,700,730,740,750,750,750,750,750,56,0,640.0,578.2713482694817,235.4124590056017,783.4300840040669,92.0
1772107114,4,GET,/,2.400000,0.000000,660,700,700,710,740,750,750,750,750,750,750,58,0,640.0,582.2913211736234,235.4124590056017,783.4300840040669,92.0
1772107114,4,,Aggregated,2.400000,0.000000,660,700,700,710,740,750,750,750,750,750,750,58,0,640.0,582.2913211736234,235.4124590056017,783.4300840040669,92.0
1772107115,4,GET,/,2.500000,0.000000,660,700,700,710,750,750,770,770,770,770,770,61,0,640.0,587.0204945915516,235.4124590056017,783.4300840040669,92.0
1772107115,4,,Aggregated,2.500000,0.000000,660,700,700,710,750,750,770,770,770,770,770,61,0,640.0,587.0204945915516,235.4124590056017,783.4300840040669,92.0
1772107116,4,GET,/,2.400000,0.000000,650,660,700,700,750,750,770,770,770,770,770,63,0,640.0,583.7438929057311,235.4124590056017,783.4300840040669,92.0
1772107116,4,,Aggregated,2.400000,0.000000,650,660,700,700,750,750,770,770,770,770,770,63,0,640.0,583.7438929057311,235.4124590056017,783.4300840040669,92.0
1772107117,4,GET,/,2.600000,0.000000,650,650,700,700,750,750,770,770,770,770,770,67,0,650.0,587.6807699417834,235.4124590056017,783.4300840040669,92.0
1772107117,4,,Aggregated,2.600000,0.000000,650,650,700,700,750,750,770,770,770,770,770,67,0,650.0,587.6807699417834,235.4124590056017,783.4300840040669,92.0
1772107118,4,GET,/,2.400000,0.000000,650,660,700,700,750,750,770,770,770,770,770,69,0,650.0,590.5310398995188,235.4124590056017,783.4300840040669,92.0
1772107118,4,,Aggregated,2.400000,0.000000,650,660,700,700,750,750,770,770,770,770,770,69,0,650.0,590.5310398995188,235.4124590056017,783.4300840040669,92.0
1772107119,4,GET,/,2.400000,0.000000,650,650,700,700,730,750,770,770,770,770,770,71,0,650.0,590.4037112962048,235.4124590056017,783.4300840040669,92.0
1772107119,4,,Aggregated,2.400000,0.000000,650,650,700,700,730,750,770,770,770,770,770,71,0,650.0,590.4037112962048,235.4124590056017,783.4300840040669,92.0
1772107120,4,GET,/,2.400000,0.000000,650,650,660,700,750,750,770,770,770,770,770,74,0,650.0,592.4625754737094,235.4124590056017,783.4300840040669,92.0
1772107120,4,,Aggregated,2.400000,0.000000,650,650,660,700,750,750,770,770,770,770,770,74,0,650.0,592.4625754737094,235.4124590056017,783.4300840040669,92.0
1772107121,4,GET,/,2.400000,0.000000,650,650,700,730,750,750,770,770,770,770,770,75,0,650.0,594.5142722541156,235.4124590056017,783.4300840040669,92.0
1772107121,4,,Aggregated,2.400000,0.000000,650,650,700,730,750,750,770,770,770,770,770,75,0,650.0,594.5142722541156,235.4124590056017,783.4300840040669,92.0
1772107122,4,GET,/,2.500000,0.000000,650,650,730,750,750,750,770,770,770,770,770,79,0,650.0,590.2301783053075,235.4124590056017,783.4300840040669,92.0
1772107122,4,,Aggregated,2.500000,0.000000,650,650,730,750,750,750,770,770,770,770,770,79,0,650.0,590.2301783053075,235.4124590056017,783.4300840040669,92.0
1772107123,4,GET,/,2.400000,0.000000,650,650,730,750,750,750,770,770,770,770,770,81,0,650.0,592.6194506435781,235.4124590056017,783.4300840040669,92.0
1772107123,4,,Aggregated,2.400000,0.000000,650,650,730,750,750,750,770,770,770,770,770,81,0,650.0,592.6194506435781,235.4124590056017,783.4300840040669,92.0
1772107124,4,GET,/,2.400000,0.000000,650,660,690,730,750,750,750,750,750,750,750,83,0,650.0,594.9513770377612,235.4124590056017,783.4300840040669,92.0
1772107124,4,,Aggregated,2.400000,0.000000,650,660,690,730,750,750,750,750,750,750,750,83,0,650.0,594.9513770377612,235.4124590056017,783.4300840040669,92.0
1772107125,4,GET,/,2.400000,0.000000,650,660,730,750,750,750,760,760,760,760,760,87,0,650.0,598.8353960933271,235.4124590056017,783.4300840040669,92.0
1772107125,4,,Aggregated,2.400000,0.000000,650,660,730,750,750,750,760,760,760,760,760,87,0,650.0,598.8353960933271,235.4124590056017,783.4300840040669,92.0
1772107126,4,GET,/,2.400000,0.000000,650,680,730,750,750,750,760,760,760,760,760,87,0,650.0,598.8353960933271,235.4124590056017,783.4300840040669,92.0
1772107126,4,,Aggregated,2.400000,0.000000,650,680,730,750,750,750,760,760,760,760,760,87,0,650.0,598.8353960933271,235.4124590056017,783.4300840040669,92.0
1772107127,4,GET,/,2.500000,0.000000,660,680,750,750,750,750,760,760,760,760,760,91,0,650.0,601.7473599250469,235.4124590056017,783.4300840040669,92.0
1772107127,4,,Aggregated,2.500000,0.000000,660,680,750,750,750,750,760,760,760,760,760,91,0,650.0,601.7473599250469,235.4124590056017,783.4300840040669,92.0
1772107128,4,GET,/,2.400000,0.000000,660,680,750,750,750,750,760,760,760,760,760,92,0,650.0,602.3442803713766,235.4124590056017,783.4300840040669,92.0
1772107128,4,,Aggregated,2.400000,0.000000,660,680,750,750,750,750,760,760,760,760,760,92,0,650.0,602.3442803713766,235.4124590056017,783.4300840040669,92.0
1772107129,4,GET,/,2.400000,0.000000,660,690,750,750,750,760,760,760,760,760,760,95,0,650.0,606.211535117932,235.4124590056017,783.4300840040669,92.0
1772107129,4,,Aggregated,2.400000,0.000000,660,690,750,750,750,760,760,760,760,760,760,95,0,650.0,606.211535117932,235.4124590056017,783.4300840040669,92.0
1772107130,4,GET,/,2.400000,0.000000,660,680,750,750,750,760,760,760,760,760,760,99,0,650.0,607.8505172756397,235.4124590056017,783.4300840040669,92.0
1772107130,4,,Aggregated,2.400000,0.000000,660,680,750,750,750,760,760,760,760,760,760,99,0,650.0,607.8505172756397,235.4124590056017,783.4300840040669,92.0
1772107131,4,GET,/,2.400000,0.000000,660,680,690,750,750,760,760,760,760,760,760,100,0,650.0,606.0857462725835,235.4124590056017,783.4300840040669,92.0
1772107131,4,,Aggregated,2.400000,0.000000,660,680,690,750,750,760,760,760,760,760,760,100,0,650.0,606.0857462725835,235.4124590056017,783.4300840040669,92.0
1772107132,4,GET,/,2.400000,0.000000,660,690,700,750,750,760,760,760,760,760,760,103,0,650.0,608.2281185555931,235.4124590056017,783.4300840040669,92.0
1772107132,4,,Aggregated,2.400000,0.000000,660,690,700,750,750,760,760,760,760,760,760,103,0,650.0,608.2281185555931,235.4124590056017,783.4300840040669,92.0
1772107133,4,GET,/,2.300000,0.000000,660,660,690,700,750,760,760,760,760,760,760,104,0,650.0,605.5133646077593,235.4124590056017,783.4300840040669,92.0
1772107133,4,,Aggregated,2.300000,0.000000,660,660,690,700,750,760,760,760,760,760,760,104,0,650.0,605.5133646077593,235.4124590056017,783.4300840040669,92.0
1772107134,4,GET,/,2.400000,0.000000,660,690,700,730,750,750,760,760,760,760,760,108,0,650.0,608.8285204648316,235.4124590056017,783.4300840040669,92.0
1772107134,4,,Aggregated,2.400000,0.000000,660,690,700,730,750,750,760,760,760,760,760,108,0,650.0,608.8285204648316,235.4124590056017,783.4300840040669,92.0
1772107135,4,GET,/,2.500000,0.000000,660,690,720,730,750,750,760,760,760,760,760,110,0,650.0,610.4588390380906,235.4124590056017,783.4300840040669,92.0
1772107135,4,,Aggregated,2.500000,0.000000,660,690,720,730,750,750,760,760,760,760,760,110,0,650.0,610.4588390380906,235.4124590056017,783.4300840040669,92.0
1772107136,4,GET,/,2.400000,0.000000,680,700,730,740,750,750,760,760,760,760,760,112,0,650.0,612.8522582075675,235.4124590056017,783.4300840040669,92.0
1772107136,4,,Aggregated,2.400000,0.000000,680,700,730,740,750,750,760,760,760,760,760,112,0,650.0,612.8522582075675,235.4124590056017,783.4300840040669,92.0
1772107137,4,GET,/,2.300000,0.000000,690,700,730,740,750,750,760,760,760,760,760,115,0,650.0,614.8322043768333,235.4124590056017,783.4300840040669,92.0
1772107137,4,,Aggregated,2.300000,0.000000,690,700,730,740,750,750,760,760,760,760,760,115,0,650.0,614.8322043768333,235.4124590056017,783.4300840040669,92.0
1772107138,4,GET,/,2.300000,0.000000,690,700,730,730,740,750,750,750,750,750,750,116,0,650.0,615.9493965804296,235.4124590056017,783.4300840040669,92.0
1772107138,4,,Aggregated,2.300000,0.000000,690,700,730,730,740,750,750,750,750,750,750,116,0,650.0,615.9493965804296,235.4124590056017,783.4300840040669,92.0
1772107139,4,GET,/,2.400000,0.000000,690,720,730,740,750,750,770,770,770,770,770,119,0,650.0,618.1596565410542,235.4124590056017,783.4300840040669,92.0
1772107139,4,,Aggregated,2.400000,0.000000,690,720,730,740,750,750,770,770,770,770,770,119,0,650.0,618.1596565410542,235.4124590056017,783.4300840040669,92.0
1772107140,4,GET,/,2.500000,0.000000,690,720,730,740,750,750,770,770,770,770,770,122,0,650.0,618.8784723716872,235.4124590056017,783.4300840040669,92.0
1772107140,4,,Aggregated,2.500000,0.000000,690,720,730,740,750,750,770,770,770,770,770,122,0,650.0,618.8784723716872,235.4124590056017,783.4300840040669,92.0
1772107141,4,GET,/,2.400000,0.000000,690,730,740,740,750,750,770,770,770,770,770,124,0,650.0,620.2891038743884,235.4124590056017,783.4300840040669,92.0
1772107141,4,,Aggregated,2.400000,0.000000,690,730,740,740,750,750,770,770,770,770,770,124,0,650.0,620.2891038743884,235.4124590056017,783.4300840040669,92.0
1772107142,4,GET,/,2.400000,0.000000,680,730,740,740,750,750,770,770,770,770,770,127,0,650.0,619.3509468850937,235.4124590056017,783.4300840040669,92.0
1772107142,4,,Aggregated,2.400000,0.000000,680,730,740,740,750,750,770,770,770,770,770,127,0,650.0,619.3509468850937,235.4124590056017,783.4300840040669,92.0
1772107143,4,GET,/,2.400000,0.000000,680,720,740,740,750,750,770,770,770,770,770,129,0,650.0,620.0231260032566,235.4124590056017,783.4300840040669,92.0
1772107143,4,,Aggregated,2.400000,0.000000,680,720,740,740,750,750,770,770,770,770,770,129,0,650.0,620.0231260032566,235.4124590056017,783.4300840040669,92.0
1772107144,4,GET,/,2.400000,0.000000,660,720,740,740,750,750,770,770,770,770,770,131,0,650.0,621.1633559495019,235.4124590056017,783.4300840040669,92.0
1772107144,4,,Aggregated,2.400000,0.000000,660,720,740,740,750,750,770,770,770,770,770,131,0,650.0,621.1633559495019,235.4124590056017,783.4300840040669,92.0
1772107145,4,GET,/,2.400000,0.000000,660,740,740,750,750,750,770,770,770,770,770,134,0,650.0,623.8927363536195,235.4124590056017,783.4300840040669,92.0
1772107145,4,,Aggregated,2.400000,0.000000,660,740,740,750,750,750,770,770,770,770,770,134,0,650.0,623.8927363536195,235.4124590056017,783.4300840040669,92.0
1772107146,4,GET,/,2.400000,0.000000,680,740,750,750,750,750,770,770,770,770,770,136,0,650.0,624.930150774804,235.4124590056017,783.4300840040669,92.0
1772107146,4,,Aggregated,2.400000,0.000000,680,740,750,750,750,750,770,770,770,770,770,136,0,650.0,624.930150774804,235.4124590056017,783.4300840040669,92.0
1772107147,4,GET,/,2.500000,0.000000,660,730,750,750,750,750,770,770,770,770,770,139,0,650.0,626.4727263545564,235.4124590056017,783.4300840040669,92.0
1772107147,4,,Aggregated,2.500000,0.000000,660,730,750,750,750,750,770,770,770,770,770,139,0,650.0,626.4727263545564,235.4124590056017,783.4300840040669,92.0
1772107148,4,GET,/,2.400000,0.000000,660,730,740,750,750,750,750,750,750,750,750,141,0,660.0,627.4214468393574,235.4124590056017,783.4300840040669,92.0
1772107148,4,,Aggregated,2.400000,0.000000,660,730,740,750,750,750,750,750,750,750,750,141,0,660.0,627.4214468393574,235.4124590056017,783.4300840040669,92.0
1772107149,4,GET,/,2.300000,0.000000,660,730,740,750,750,750,750,750,750,750,750,143,0,660.0,627.7962372051323,235.4124590056017,783.4300840040669,92.0
1772107149,4,,Aggregated,2.300000,0.000000,660,730,740,750,750,750,750,750,750,750,750,143,0,660.0,627.7962372051323,235.4124590056017,783.4300840040669,92.0
1772107150,4,GET,/,2.400000,0.000000,680,740,750,750,750,750,750,750,750,750,750,146,0,660.0,629.609314234822,235.4124590056017,783.4300840040669,92.0
1772107150,4,,Aggregated,2.400000,0.000000,680,740,750,750,750,750,750,750,750,750,750,146,0,660.0,629.609314234822,235.4124590056017,783.4300840040669,92.0
1772107151,4,GET,/,2.300000,0.000000,680,730,750,750,750,750,750,750,750,750,750,148,0,650.0,629.8761906167587,235.4124590056017,783.4300840040669,92.0
1772107151,4,,Aggregated,2.300000,0.000000,680,730,750,750,750,750,750,750,750,750,750,148,0,650.0,629.8761906167587,235.4124590056017,783.4300840040669,92.0
1772107152,4,GET,/,2.400000,0.000000,660,730,750,750,750,750,750,750,750,750,750,151,0,650.0,630.3068471479612,235.4124590056017,783.4300840040669,92.0
1772107152,4,,Aggregated,2.400000,0.000000,660,730,750,750,750,750,750,750,750,750,750,151,0,650.0,630.3068471479612,235.4124590056017,783.4300840040669,92.0
1772107153,4,GET,/,2.400000,0.000000,660,730,750,750,750,750,750,750,750,750,750,152,0,650.0,630.776913120491,235.4124590056017,783.4300840040669,92.0
1772107153,4,,Aggregated,2.400000,0.000000,660,730,750,750,750,750,750,750,750,750,750,152,0,650.0,630.776913120491,235.4124590056017,783.4300840040669,92.0
1772107154,4,GET,/,2.300000,0.000000,680,740,750,750,750,750,760,760,760,760,760,155,0,660.0,633.072610499127,235.4124590056017,783.4300840040669,92.0
1772107154,4,,Aggregated,2.300000,0.000000,680,740,750,750,750,750,760,760,760,760,760,155,0,660.0,633.072610499127,235.4124590056017,783.4300840040669,92.0
1772107155,4,GET,/,2.400000,0.000000,680,740,750,750,750,760,760,760,760,760,760,157,0,660.0,634.6341507601296,235.4124590056017,783.4300840040669,92.0
1772107155,4,,Aggregated,2.400000,0.000000,680,740,750,750,750,760,760,760,760,760,760,157,0,660.0,634.6341507601296,235.4124590056017,783.4300840040669,92.0
1772107156,4,GET,/,2.300000,0.000000,680,740,750,750,750,760,760,760,760,760,760,160,0,660.0,635.4567531398061,235.4124590056017,783.4300840040669,92.0
1772107156,4,,Aggregated,2.300000,0.000000,680,740,750,750,750,760,760,760,760,760,760,160,0,660.0,635.4567531398061,235.4124590056017,783.4300840040669,92.0
